feature,weight,abs_weight,split_family,split,feature_set,bias,prob_threshold
rescalib_from_baseline_luma_residual_cosine,0.2356014519810438,0.2356014519810438,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
rescalib_from_baseline_residual_cosine,0.2349955552711437,0.2349955552711437,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
lfv1_from_baseline_residual_cosine,-0.1926182394425588,0.1926182394425588,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
lfv1_from_baseline_luma_residual_cosine,-0.18879905340724243,0.18879905340724243,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
residual_luma_abs_bias_regression_vs_lfv1,-0.18211509825179995,0.18211509825179995,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
lfv1_from_baseline_residual_error_ratio,0.16707972505773813,0.16707972505773813,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
rescalib_from_lfv1_lf_mse_delta,-0.15473051706047655,0.15473051706047655,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
rescalib_from_lfv1_luma_residual_cosine,0.46001441091775147,0.46001441091775147,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
rescalib_from_lfv1_residual_cosine,0.45963048410082036,0.45963048410082036,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
rescalib_from_lfv1_residual_error_ratio,-0.4379116615010003,0.4379116615010003,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
rescalib_from_baseline_residual_error_ratio,-0.27041957518750276,0.27041957518750276,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
residual_color_regression_vs_lfv1,-0.2610563773847368,0.2610563773847368,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
rescalib_from_baseline_residual_cosine,0.2262219869164075,0.2262219869164075,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
rescalib_from_baseline_luma_residual_cosine,0.22106333365775255,0.22106333365775255,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
lfv1_from_baseline_residual_cosine,-0.20082760126922383,0.20082760126922383,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
lfv1_from_baseline_luma_residual_cosine,-0.1986393790753812,0.1986393790753812,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
rescalib_from_lfv1_lf_mse_delta,-0.18260789944533867,0.18260789944533867,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
lfv1_from_baseline_residual_error_ratio,0.1706652234334965,0.1706652234334965,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
residual_luma_abs_bias_regression_vs_lfv1,-0.16557872418338607,0.16557872418338607,airlight_leave_one,A<0.65,gt_diagnostic_leakage_check,-0.012470053698743325,0.5087416630767936
rescalib_from_lfv1_luma_residual_cosine,0.46937385303382334,0.46937385303382334,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
rescalib_from_lfv1_residual_cosine,0.4644731855453893,0.4644731855453893,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
rescalib_from_lfv1_residual_error_ratio,-0.42348466756813324,0.42348466756813324,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
rescalib_from_baseline_residual_error_ratio,-0.2602381788364713,0.2602381788364713,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
residual_color_regression_vs_lfv1,-0.2569796556312294,0.2569796556312294,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
rescalib_from_baseline_residual_cosine,0.2260583324656554,0.2260583324656554,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
rescalib_from_baseline_luma_residual_cosine,0.2251456696005039,0.2251456696005039,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
residual_luma_abs_bias_regression_vs_lfv1,-0.2101264230731911,0.2101264230731911,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
lfv1_from_baseline_residual_cosine,-0.18895433660150582,0.18895433660150582,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
lfv1_from_baseline_luma_residual_cosine,-0.18571872274296036,0.18571872274296036,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
rescalib_from_lfv1_lf_mse_delta,-0.16660389938356482,0.16660389938356482,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
residual_dark_channel_abs_bias_regression_vs_lfv1,-0.16013527825568652,0.16013527825568652,airlight_leave_one,A>=0.95,gt_diagnostic_leakage_check,-0.14676241455942451,0.5
rescalib_from_lfv1_luma_residual_cosine,0.46716422670855473,0.46716422670855473,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
rescalib_from_lfv1_residual_cosine,0.4639462814798779,0.4639462814798779,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
rescalib_from_lfv1_residual_error_ratio,-0.4236963040505669,0.4236963040505669,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
rescalib_from_baseline_residual_error_ratio,-0.26720899457325714,0.26720899457325714,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
residual_color_regression_vs_lfv1,-0.25658233023927307,0.25658233023927307,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
rescalib_from_baseline_residual_cosine,0.22714362534492624,0.22714362534492624,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
rescalib_from_baseline_luma_residual_cosine,0.22456685348680278,0.22456685348680278,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
lfv1_from_baseline_residual_cosine,-0.19106643186553532,0.19106643186553532,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
lfv1_from_baseline_luma_residual_cosine,-0.18812308043626697,0.18812308043626697,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
rescalib_from_lfv1_lf_mse_delta,-0.18199283230052823,0.18199283230052823,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
residual_luma_abs_bias_regression_vs_lfv1,-0.17908163392900484,0.17908163392900484,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
lfv1_from_baseline_residual_error_ratio,0.16366082311034322,0.16366082311034322,beta_leave_one,0.8<=beta<1.1,gt_diagnostic_leakage_check,-0.09772311811068071,0.5385515533749139
rescalib_from_lfv1_luma_residual_cosine,0.4668853516075054,0.4668853516075054,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
rescalib_from_lfv1_residual_cosine,0.4601945236915022,0.4601945236915022,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
rescalib_from_lfv1_residual_error_ratio,-0.43694369345005596,0.43694369345005596,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
rescalib_from_baseline_residual_error_ratio,-0.2690623653302722,0.2690623653302722,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
residual_color_regression_vs_lfv1,-0.24772433792058557,0.24772433792058557,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
rescalib_from_baseline_residual_cosine,0.22129795671508506,0.22129795671508506,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
rescalib_from_baseline_luma_residual_cosine,0.21980457774470238,0.21980457774470238,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
lfv1_from_baseline_residual_cosine,-0.19161586672356515,0.19161586672356515,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
lfv1_from_baseline_luma_residual_cosine,-0.19137954844016147,0.19137954844016147,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
lfv1_from_baseline_residual_error_ratio,0.16756452311679423,0.16756452311679423,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
residual_luma_abs_bias_regression_vs_lfv1,-0.16608493412486972,0.16608493412486972,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
rescalib_from_lfv1_residual_norm_ratio,-0.16388036255419824,0.16388036255419824,beta_leave_one,1.1<=beta<1.4,gt_diagnostic_leakage_check,-0.12099086461107476,0.5344856837673655
rescalib_from_lfv1_luma_residual_cosine,0.47698639206006666,0.47698639206006666,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
rescalib_from_lfv1_residual_cosine,0.47160880545557426,0.47160880545557426,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
rescalib_from_lfv1_residual_error_ratio,-0.4219852080877288,0.4219852080877288,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
rescalib_from_baseline_residual_error_ratio,-0.2517832859792744,0.2517832859792744,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
residual_color_regression_vs_lfv1,-0.2507545649715459,0.2507545649715459,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
rescalib_from_baseline_residual_cosine,0.2375663106380293,0.2375663106380293,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
rescalib_from_baseline_luma_residual_cosine,0.2364913373440565,0.2364913373440565,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
residual_luma_abs_bias_regression_vs_lfv1,-0.20333129350807538,0.20333129350807538,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
lfv1_from_baseline_residual_cosine,-0.18774506448620124,0.18774506448620124,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
lfv1_from_baseline_luma_residual_cosine,-0.1849404780366961,0.1849404780366961,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
lfv1_from_baseline_residual_error_ratio,0.1710579284954729,0.1710579284954729,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
rescalib_from_lfv1_lf_mse_delta,-0.15458510275020687,0.15458510275020687,beta_leave_one,1.4<=beta<1.7,gt_diagnostic_leakage_check,-0.13284420222545457,0.5
rescalib_from_lfv1_residual_cosine,0.47649946692461936,0.47649946692461936,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
rescalib_from_lfv1_luma_residual_cosine,0.4750992315192277,0.4750992315192277,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
rescalib_from_lfv1_residual_error_ratio,-0.42546470030401373,0.42546470030401373,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
rescalib_from_baseline_residual_error_ratio,-0.266423493263309,0.266423493263309,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
residual_color_regression_vs_lfv1,-0.2558434275884721,0.2558434275884721,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
rescalib_from_baseline_residual_cosine,0.2386051286313387,0.2386051286313387,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
rescalib_from_baseline_luma_residual_cosine,0.2347446896128694,0.2347446896128694,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
lfv1_from_baseline_residual_cosine,-0.19534385753662942,0.19534385753662942,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
lfv1_from_baseline_luma_residual_cosine,-0.19010918114602857,0.19010918114602857,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
residual_luma_abs_bias_regression_vs_lfv1,-0.17889040264186135,0.17889040264186135,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
rescalib_from_lfv1_lf_mse_delta,-0.16872992521884156,0.16872992521884156,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
lfv1_from_baseline_residual_error_ratio,0.14591922283961373,0.14591922283961373,beta_leave_one,beta<0.8,gt_diagnostic_leakage_check,-0.051450483475885024,0.5169126365077497
rescalib_from_lfv1_luma_residual_cosine,0.46914041023038,0.46914041023038,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
rescalib_from_lfv1_residual_cosine,0.4639545081600685,0.4639545081600685,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
rescalib_from_lfv1_residual_error_ratio,-0.43394911504700334,0.43394911504700334,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
residual_color_regression_vs_lfv1,-0.2521348089598768,0.2521348089598768,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
rescalib_from_baseline_residual_error_ratio,-0.2433980017861438,0.2433980017861438,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
rescalib_from_baseline_residual_cosine,0.22573879726839127,0.22573879726839127,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
rescalib_from_baseline_luma_residual_cosine,0.22548615643925635,0.22548615643925635,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
residual_luma_abs_bias_regression_vs_lfv1,-0.2097444507067,0.2097444507067,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
lfv1_from_baseline_residual_cosine,-0.2001192354575125,0.2001192354575125,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
lfv1_from_baseline_luma_residual_cosine,-0.19453146638375446,0.19453146638375446,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
lfv1_from_baseline_residual_error_ratio,0.18363720669335554,0.18363720669335554,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
rescalib_from_lfv1_lf_mse_delta,-0.15748735722573834,0.15748735722573834,beta_leave_one,beta>=1.7,gt_diagnostic_leakage_check,-0.09054019526925801,0.5
rescalib_from_lfv1_luma_residual_cosine,0.47721213747397784,0.47721213747397784,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
rescalib_from_lfv1_residual_cosine,0.4720915332211663,0.4720915332211663,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
rescalib_from_lfv1_residual_error_ratio,-0.4295400814094429,0.4295400814094429,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
rescalib_from_baseline_residual_error_ratio,-0.2581044119382369,0.2581044119382369,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
residual_color_regression_vs_lfv1,-0.2510866092222922,0.2510866092222922,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
rescalib_from_baseline_residual_cosine,0.2300169538766364,0.2300169538766364,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
rescalib_from_baseline_luma_residual_cosine,0.22987830599447148,0.22987830599447148,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
lfv1_from_baseline_residual_cosine,-0.1880645367782495,0.1880645367782495,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
lfv1_from_baseline_luma_residual_cosine,-0.18291387445830398,0.18291387445830398,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
residual_luma_abs_bias_regression_vs_lfv1,-0.1785576469948692,0.1785576469948692,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
lfv1_from_baseline_residual_error_ratio,0.17076510684963428,0.17076510684963428,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
rescalib_from_lfv1_lf_mse_delta,-0.16465525589831354,0.16465525589831354,degradation_combo_group5,0,gt_diagnostic_leakage_check,-0.08326761197139113,0.5
rescalib_from_lfv1_luma_residual_cosine,0.4552079959209298,0.4552079959209298,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
rescalib_from_lfv1_residual_cosine,0.45138333020888666,0.45138333020888666,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
rescalib_from_lfv1_residual_error_ratio,-0.42947054918033256,0.42947054918033256,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
rescalib_from_baseline_residual_error_ratio,-0.27141141319819967,0.27141141319819967,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
residual_color_regression_vs_lfv1,-0.2607230835132726,0.2607230835132726,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
rescalib_from_baseline_residual_cosine,0.22320784597541116,0.22320784597541116,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
rescalib_from_baseline_luma_residual_cosine,0.22051719851964344,0.22051719851964344,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
lfv1_from_baseline_residual_cosine,-0.1932433236818361,0.1932433236818361,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
lfv1_from_baseline_luma_residual_cosine,-0.19043182012027957,0.19043182012027957,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
rescalib_from_lfv1_lf_mse_delta,-0.18844042520429102,0.18844042520429102,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
residual_luma_abs_bias_regression_vs_lfv1,-0.18631736607639157,0.18631736607639157,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
lfv1_from_baseline_residual_error_ratio,0.16542105152998782,0.16542105152998782,degradation_combo_group5,1,gt_diagnostic_leakage_check,-0.08189945202807451,0.5371491018914668
rescalib_from_lfv1_luma_residual_cosine,0.47817336049063286,0.47817336049063286,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
rescalib_from_lfv1_residual_cosine,0.4741436614987163,0.4741436614987163,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
rescalib_from_lfv1_residual_error_ratio,-0.4288214404847394,0.4288214404847394,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
rescalib_from_baseline_residual_error_ratio,-0.26474087627648135,0.26474087627648135,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
residual_color_regression_vs_lfv1,-0.24619787870513674,0.24619787870513674,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
rescalib_from_baseline_residual_cosine,0.22614682909050798,0.22614682909050798,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
rescalib_from_baseline_luma_residual_cosine,0.2254371474140508,0.2254371474140508,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
residual_luma_abs_bias_regression_vs_lfv1,-0.1973497494828872,0.1973497494828872,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
lfv1_from_baseline_residual_cosine,-0.19379835864060294,0.19379835864060294,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
lfv1_from_baseline_luma_residual_cosine,-0.19063690191058366,0.19063690191058366,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
lfv1_from_baseline_residual_error_ratio,0.16473973001362416,0.16473973001362416,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
rescalib_from_lfv1_lf_mse_delta,-0.15795094936090737,0.15795094936090737,degradation_combo_group5,2,gt_diagnostic_leakage_check,-0.10129690772325636,0.5
rescalib_from_lfv1_luma_residual_cosine,0.47116788307628005,0.47116788307628005,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_lfv1_residual_cosine,0.46667060536569344,0.46667060536569344,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_lfv1_residual_error_ratio,-0.4323231470025742,0.4323231470025742,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_baseline_residual_error_ratio,-0.25737603802873743,0.25737603802873743,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
residual_color_regression_vs_lfv1,-0.24985560265047574,0.24985560265047574,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_baseline_residual_cosine,0.2413980749606404,0.2413980749606404,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_baseline_luma_residual_cosine,0.23982220182655706,0.23982220182655706,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
lfv1_from_baseline_residual_cosine,-0.18587514324391044,0.18587514324391044,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
lfv1_from_baseline_luma_residual_cosine,-0.18404297039526765,0.18404297039526765,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
residual_luma_abs_bias_regression_vs_lfv1,-0.17302762921303105,0.17302762921303105,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_lfv1_residual_norm_ratio,-0.1605224502306608,0.1605224502306608,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_lfv1_lf_mse_delta,-0.1594568051719894,0.1594568051719894,degradation_combo_group5,3,gt_diagnostic_leakage_check,-0.16379046847804793,0.5240155434758103
rescalib_from_lfv1_luma_residual_cosine,0.47422425238408855,0.47422425238408855,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
rescalib_from_lfv1_residual_cosine,0.4728583095794384,0.4728583095794384,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
rescalib_from_lfv1_residual_error_ratio,-0.42120241270548525,0.42120241270548525,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
residual_color_regression_vs_lfv1,-0.2550368255264893,0.2550368255264893,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
rescalib_from_baseline_residual_error_ratio,-0.2471404409112021,0.2471404409112021,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
rescalib_from_baseline_residual_cosine,0.23022008741763794,0.23022008741763794,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
rescalib_from_baseline_luma_residual_cosine,0.22541328167752211,0.22541328167752211,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
lfv1_from_baseline_residual_cosine,-0.20522869957165174,0.20522869957165174,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
lfv1_from_baseline_luma_residual_cosine,-0.20199724020909468,0.20199724020909468,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
residual_luma_abs_bias_regression_vs_lfv1,-0.19716451210759658,0.19716451210759658,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
lfv1_from_baseline_residual_error_ratio,0.17280546696760746,0.17280546696760746,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
rescalib_from_lfv1_lf_mse_delta,-0.1583751358269121,0.1583751358269121,degradation_combo_group5,4,gt_diagnostic_leakage_check,-0.06567165539113251,0.5002317181794496
