name,num_images,mean_psnr,mean_ssim,gain_vs_lfv1_psnr,gain_vs_baseline_psnr,median_delta_lfv1_psnr,p10_delta_lfv1_psnr,p90_delta_lfv1_psnr,three_way_accuracy,two_way_accuracy_on_pair_rows,residual_selection_count,lfv1_selection_count,baseline_selection_count,residual_precision_vs_lfv1,residual_recall_vs_lfv1,lost_lfv1_gain_selected_count,residual_worst_selected_count,residual_beats_both_selected_count,mitigates_lfv1_regression_selected_count,feature,threshold,op,feature_class,selected_fraction
rule,20,30.92875250683961,0.981967282295227,-0.329268547879977,-0.6085535241770217,0.0,-2.6649188414797154,1.2384055230704805,0.3,0.4,15,5,0,0.4,0.6666666666666666,3,4,5,0,residual_lfv1_highfreq_abs_mean_delta_abs,0.00042585888877511024,<=,proxy_or_output_feature,0.75
rule,20,30.927552374286485,0.9819685697555542,-0.3304686804331071,-0.6097536567301518,-0.03490503343985196,-2.6649188414797154,1.2384055230704805,0.35,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,7,0,lfv1_from_baseline_residual_error_ratio,1.2845373653174041,<=,gt_aware_diagnostic,0.9
rule,20,30.92678591963994,0.9823787301778794,-0.3312351350796467,-0.6105201113766914,0.0,-2.0018461689531577,1.2384055230704805,0.2,0.35,14,6,0,0.35714285714285715,0.5555555555555556,3,4,3,1,lfv1_delta_e_p95,7.40716061592102,<=,gt_aware_diagnostic,0.7
rule,20,30.926724536598652,0.9821607559919358,-0.3312965181209364,-0.610581494417981,0.0,-1.8670252111650147,0.03215664225274334,0.3,0.45,6,14,0,0.3333333333333333,0.2222222222222222,2,2,2,0,residual_luma_abs_bias,0.027725943922996522,>=,gt_aware_diagnostic,0.3
rule,20,30.92668720066307,0.9819577544927597,-0.3313338540565214,-0.610618830353566,0.0,-2.6649188414797154,1.2176118705098782,0.4,0.45,12,8,0,0.4166666666666667,0.5555555555555556,3,4,5,0,lfv1_highfreq_abs_mean,0.036059807240962985,<=,proxy_or_output_feature,0.6
rule,20,30.92668720066307,0.9819577544927597,-0.3313338540565214,-0.610618830353566,0.0,-2.6649188414797154,1.2176118705098782,0.4,0.45,12,8,0,0.4166666666666667,0.5555555555555556,3,4,5,0,residual_highfreq_abs_mean,0.03659526407718658,<=,proxy_or_output_feature,0.6
rule,20,30.92664227102997,0.9820096850395202,-0.33137878368961804,-0.6106637599866627,0.0,-2.6649188414797154,1.2384055230704805,0.45,0.5,15,5,0,0.4666666666666667,0.7777777777777778,4,4,7,0,baseline_highfreq_abs_mean,0.03968921024352312,<=,proxy_or_output_feature,0.75
rule,20,30.92664227102997,0.9820096850395202,-0.33137878368961804,-0.6106637599866627,0.0,-2.6649188414797154,1.2384055230704805,0.45,0.5,15,5,0,0.4666666666666667,0.7777777777777778,4,4,7,0,lfv1_highfreq_abs_mean,0.03889811038970947,<=,proxy_or_output_feature,0.75
rule,20,30.92664227102997,0.9820096850395202,-0.33137878368961804,-0.6106637599866627,0.0,-2.6649188414797154,1.2384055230704805,0.45,0.5,15,5,0,0.4666666666666667,0.7777777777777778,4,4,7,0,residual_highfreq_abs_mean,0.03865085728466511,<=,proxy_or_output_feature,0.75
rule,20,30.92652363011623,0.9821191608905793,-0.3314974246033621,-0.6107824009004068,0.0,-1.995246574251296,0.8274756218343117,0.3,0.45,12,8,0,0.4166666666666667,0.5555555555555556,3,4,4,0,residual_lfv1_lap_var_delta,-0.0007013082504272462,>=,proxy_or_output_feature,0.6
rule,20,30.9254404361902,0.9819517344236374,-0.3325806185293825,-0.6118655948264271,0.0,-1.2361185006151576,0.024474973922054836,0.25,0.45,6,14,0,0.3333333333333333,0.2222222222222222,0,3,1,0,baseline_saturation_abs_bias,0.004525320231914521,<=,gt_aware_diagnostic,0.3
rule,20,30.9243350014713,0.9818388819694519,-0.3336860532482964,-0.612971029545341,-0.03490503343985196,-2.6649188414797154,1.4852778838082745,0.3,0.35,16,4,0,0.375,0.6666666666666666,3,5,5,1,lfv1_luma_bias,0.0029524445533752434,<=,gt_aware_diagnostic,0.8
rule,20,30.9243350014713,0.9818388819694519,-0.3336860532482964,-0.612971029545341,-0.03490503343985196,-2.6649188414797154,1.4852778838082745,0.3,0.35,16,4,0,0.375,0.6666666666666666,3,5,5,1,residual_luma_bias,0.0017116606235504145,<=,gt_aware_diagnostic,0.8
rule,20,30.923792892105347,0.9819558620452881,-0.33422816261423643,-0.6135131389112811,0.0,-2.6649188414797154,0.8274756218343117,0.45,0.55,10,10,0,0.5,0.5555555555555556,1,4,4,0,baseline_luma_mean,0.5047582685947418,>=,proxy_or_output_feature,0.5
rule,20,30.923792892105347,0.9819558620452881,-0.33422816261423643,-0.6135131389112811,0.0,-2.6649188414797154,0.8274756218343117,0.45,0.55,10,10,0,0.5,0.5555555555555556,1,4,4,0,residual_luma_mean,0.5048645734786987,>=,proxy_or_output_feature,0.5
rule,20,30.923033126772246,0.9821453243494034,-0.33498792794734733,-0.614272904244392,0.0,-1.995246574251296,0.8274756218343117,0.25,0.4,13,7,0,0.38461538461538464,0.5555555555555556,3,4,4,0,residual_lfv1_lap_var_delta,-0.0009468600153923034,>=,proxy_or_output_feature,0.65
rule,20,30.922545881698817,0.9817612409591675,-0.33547517302077134,-0.614760149317816,0.0,-2.6649188414797154,0.4095182713441995,0.4,0.5,7,13,0,0.42857142857142855,0.3333333333333333,1,3,3,0,baseline_lap_var,0.10960248075425624,<=,proxy_or_output_feature,0.35
rule,20,30.922545881698817,0.9817612409591675,-0.33547517302077134,-0.614760149317816,0.0,-2.6649188414797154,0.4095182713441995,0.4,0.5,7,13,0,0.42857142857142855,0.3333333333333333,1,3,3,0,lfv1_lap_var,0.11211593858897687,<=,proxy_or_output_feature,0.35
rule,20,30.922545881698817,0.9817612409591675,-0.33547517302077134,-0.614760149317816,0.0,-2.6649188414797154,0.4095182713441995,0.4,0.5,7,13,0,0.42857142857142855,0.3333333333333333,1,3,3,0,residual_lap_var,0.11134236305952072,<=,proxy_or_output_feature,0.35
rule,20,30.922421549957868,0.9819609731435776,-0.3355995047617208,-0.6148844810587655,0.0,-2.6649188414797154,1.2384055230704805,0.45,0.45,16,4,0,0.4375,0.7777777777777778,4,4,7,0,lfv1_edge_mean,0.2472731828689575,<=,proxy_or_output_feature,0.8
rule,20,30.922421549957868,0.9819609731435776,-0.3355995047617208,-0.6148844810587655,0.0,-2.6649188414797154,1.2384055230704805,0.45,0.45,16,4,0,0.4375,0.7777777777777778,4,4,7,0,residual_edge_mean,0.2448178708553314,<=,proxy_or_output_feature,0.8
rule,20,30.922421549957868,0.9819609731435776,-0.3355995047617208,-0.6148844810587655,0.0,-2.6649188414797154,1.2384055230704805,0.45,0.45,16,4,0,0.4375,0.7777777777777778,4,4,7,0,residual_highfreq_abs_mean,0.04115206152200698,<=,proxy_or_output_feature,0.8
rule,20,30.921649370225985,0.981897097826004,-0.33637168449360716,-0.6156566607906517,-0.03490503343985196,-2.6649188414797154,1.4852778838082745,0.25,0.35,16,4,0,0.375,0.6666666666666666,3,5,4,1,rescalib_from_baseline_residual_norm_ratio,0.2767229569937898,>=,gt_aware_diagnostic,0.8
rule,20,30.919601127538307,0.9819796353578567,-0.3384199271812854,-0.61770490347833,0.0,-1.995246574251296,0.03215664225274334,0.3,0.45,6,14,0,0.3333333333333333,0.2222222222222222,2,2,2,0,residual_dark_channel_abs_bias,0.025237300992012025,>=,gt_aware_diagnostic,0.3
rule,20,30.91953560839756,0.9820091277360916,-0.3384854463220316,-0.6177704226190762,0.0,-2.6649188414797154,1.2384055230704805,0.35,0.45,16,4,0,0.4375,0.7777777777777778,4,4,7,0,lfv1_from_baseline_residual_error_ratio,1.1407374221000603,<=,gt_aware_diagnostic,0.8
rule,20,30.918812405700145,0.9820966124534607,-0.3392086490194501,-0.6184936253164948,0.0,-1.995246574251296,0.8274756218343117,0.25,0.35,14,6,0,0.35714285714285715,0.5555555555555556,3,4,4,0,residual_lfv1_lap_var_delta,-0.0012119315564632414,>=,proxy_or_output_feature,0.7
rule,20,30.918400994985177,0.9819809228181839,-0.3396200597344155,-0.6189050360314601,0.0,-1.995246574251296,0.5772108287680324,0.35,0.5,9,11,0,0.4444444444444444,0.4444444444444444,3,2,4,0,baseline_mae,0.01931544588878751,>=,gt_aware_diagnostic,0.45
rule,20,30.918400994985177,0.9819809228181839,-0.3396200597344155,-0.6189050360314601,0.0,-1.995246574251296,0.5772108287680324,0.35,0.5,9,11,0,0.4444444444444444,0.4444444444444444,3,2,4,0,lfv1_mae,0.020469621755182743,>=,gt_aware_diagnostic,0.45
rule,20,30.91785371437644,0.9817579716444016,-0.3401673403431449,-0.6194523166401895,0.0,-2.6649188414797154,1.3365352454754769,0.35,0.5,13,7,0,0.46153846153846156,0.6666666666666666,3,4,4,1,residual_saturation_mean,0.29691612124443056,<=,proxy_or_output_feature,0.65
rule,20,30.916840308922453,0.9818012952804566,-0.34118074579713936,-0.620465722094184,0.0,-2.6649188414797154,1.2384055230704805,0.35,0.45,16,4,0,0.4375,0.7777777777777778,3,4,6,0,lfv1_saturation_abs_bias,0.015380215644836423,<=,gt_aware_diagnostic,0.8
rule,20,30.91643762539807,0.9826058506965637,-0.341583429321509,-0.6208684056185536,0.0,-1.793350469773175,0.5772108287680324,0.15,0.35,10,10,0,0.3,0.3333333333333333,4,2,3,0,lfv1_from_baseline_residual_cosine,0.252355195581913,>=,gt_aware_diagnostic,0.5
rule,20,30.91643762539807,0.9826058506965637,-0.341583429321509,-0.6208684056185536,0.0,-1.793350469773175,0.5772108287680324,0.15,0.35,10,10,0,0.3,0.3333333333333333,4,2,3,0,lfv1_from_baseline_luma_residual_cosine,0.25885652750730515,>=,gt_aware_diagnostic,0.5
rule,20,30.91601247123462,0.9819934815168381,-0.34200858348496865,-0.6212935597820133,0.0,-1.8670252111650147,0.0,0.3,0.45,4,16,0,0.25,0.1111111111111111,1,2,1,0,residual_luma_bias,-0.027331984043121337,<=,gt_aware_diagnostic,0.2
rule,20,30.915613624277285,0.9821538388729095,-0.3424074304423099,-0.6216924067393546,-0.03490503343985196,-1.995246574251296,1.2033953165351896,0.25,0.35,16,4,0,0.375,0.6666666666666666,4,4,5,0,airlight,0.87,<=,proxy_or_output_feature,0.8
rule,20,30.915314887325458,0.9819604158401489,-0.3427061673941344,-0.621991143691179,-0.03490503343985196,-2.6649188414797154,1.2384055230704805,0.35,0.4,17,3,0,0.4117647058823529,0.7777777777777778,4,4,7,0,lfv1_from_baseline_residual_error_ratio,1.1963511001210019,<=,gt_aware_diagnostic,0.85
rule,20,30.914723839552643,0.9818734616041184,-0.3432972151669464,-0.6225821914639911,0.0,-2.6649188414797154,0.4095182713441995,0.3,0.45,10,10,0,0.4,0.4444444444444444,2,3,3,0,baseline_edge_error,0.014433538541197777,<=,gt_aware_diagnostic,0.5
rule,20,30.914353650911856,0.9818352788686753,-0.34366740380772515,-0.6229523801047698,0.0,-2.6649188414797154,0.8440025816490673,0.4,0.5,11,9,0,0.45454545454545453,0.5555555555555556,2,4,4,1,lfv1_dark_channel_abs_bias,0.007628144323825838,>=,gt_aware_diagnostic,0.55
rule,20,30.914311349285374,0.9818763315677643,-0.34370970543420915,-0.6229946817312537,0.0,-0.780381878890004,0.0,0.25,0.4,3,17,0,0.0,0.0,1,2,0,0,baseline_edge_mean,0.12898484617471695,<=,proxy_or_output_feature,0.15
rule,20,30.914311349285374,0.9818763315677643,-0.34370970543420915,-0.6229946817312537,0.0,-0.780381878890004,0.0,0.25,0.4,3,17,0,0.0,0.0,1,2,0,0,baseline_lap_var,0.07565918527543546,<=,proxy_or_output_feature,0.15
rule,20,30.914311349285374,0.9818763315677643,-0.34370970543420915,-0.6229946817312537,0.0,-0.780381878890004,0.0,0.25,0.4,3,17,0,0.0,0.0,1,2,0,0,lfv1_edge_mean,0.12591914795339107,<=,proxy_or_output_feature,0.15
rule,20,30.914311349285374,0.9818763315677643,-0.34370970543420915,-0.6229946817312537,0.0,-0.780381878890004,0.0,0.25,0.4,3,17,0,0.0,0.0,1,2,0,0,lfv1_lap_var,0.07334841601550579,<=,proxy_or_output_feature,0.15
rule,20,30.914311349285374,0.9818763315677643,-0.34370970543420915,-0.6229946817312537,0.0,-0.780381878890004,0.0,0.25,0.4,3,17,0,0.0,0.0,1,2,0,0,residual_lap_var,0.07251007854938507,<=,proxy_or_output_feature,0.15
rule,20,30.914098884137434,0.9819430232048034,-0.34392217058214597,-0.6232071468791907,0.0,-2.6649188414797154,0.8274756218343117,0.4,0.5,9,11,0,0.4444444444444444,0.4444444444444444,1,4,3,1,residual_lfv1_dark_channel_mean_delta_abs,0.006156535446643829,>=,proxy_or_output_feature,0.45
rule,20,30.91399617718763,0.9823650181293487,-0.34402487753196365,-0.6233098538290083,0.0,-2.0018461689531577,1.2033953165351896,0.25,0.4,11,9,0,0.36363636363636365,0.4444444444444444,3,4,3,1,residual_lfv1_lap_var_delta_abs,0.001504671946167946,>=,proxy_or_output_feature,0.55
rule,20,30.9133858903186,0.9818689912557602,-0.3446351644009848,-0.6239201406980295,-0.03490503343985196,-2.6649188414797154,1.3573288980360791,0.25,0.35,16,4,0,0.375,0.6666666666666666,3,5,4,1,rescalib_from_lfv1_residual_norm_ratio,0.3842005878861264,>=,gt_aware_diagnostic,0.8
rule,20,30.913288069908834,0.9822128653526306,-0.34473298481076053,-0.6240179611078052,-0.03490503343985196,-2.6649188414797154,1.2384055230704805,0.35,0.4,17,3,0,0.4117647058823529,0.7777777777777778,3,5,6,0,baseline_saturation_bias,0.01203060746192932,<=,gt_aware_diagnostic,0.85
rule,20,30.912971861104268,0.9819200664758683,-0.34504919361532094,-0.6243341699123656,-0.03490503343985196,-1.995246574251296,1.2176118705098782,0.25,0.35,16,4,0,0.375,0.6666666666666666,4,4,5,0,residual_lfv1_saturation_mean_delta_abs,0.00821027159690857,<=,proxy_or_output_feature,0.8
rule,20,30.912163178198956,0.9819781988859176,-0.3458578765206289,-0.6251428528176735,0.0,-2.6649188414797154,1.2176118705098782,0.35,0.5,13,7,0,0.46153846153846156,0.6666666666666666,2,5,4,1,baseline_luma_mean,0.4532690167427063,>=,proxy_or_output_feature,0.65
rule,20,30.912163178198956,0.9819781988859176,-0.3458578765206289,-0.6251428528176735,0.0,-2.6649188414797154,1.2176118705098782,0.35,0.5,13,7,0,0.46153846153846156,0.6666666666666666,2,5,4,1,lfv1_luma_mean,0.4552023261785507,>=,proxy_or_output_feature,0.65
rule,20,30.912163178198956,0.9819781988859176,-0.3458578765206289,-0.6251428528176735,0.0,-2.6649188414797154,1.2176118705098782,0.35,0.5,13,7,0,0.46153846153846156,0.6666666666666666,2,5,4,1,residual_luma_mean,0.4526911601424217,>=,proxy_or_output_feature,0.65
rule,20,30.91207982510095,0.9815565079450608,-0.34594122961864143,-0.6252262059156861,0.0,-2.6649188414797154,1.2176118705098782,0.3,0.4,9,11,0,0.3333333333333333,0.3333333333333333,1,4,2,1,residual_saturation_bias,0.004860645532608031,>=,gt_aware_diagnostic,0.45
rule,20,30.911046004203182,0.9817181080579758,-0.3469750505164068,-0.6262600268134515,0.0,-2.6649188414797154,1.2033953165351896,0.4,0.55,12,8,0,0.5,0.6666666666666666,3,3,5,0,residual_lap_var,0.14582806527614595,<=,proxy_or_output_feature,0.6
rule,20,30.910445308989857,0.9821185797452927,-0.3475757457297336,-0.6268607220267782,0.0,-1.995246574251296,0.8274756218343117,0.25,0.4,11,9,0,0.36363636363636365,0.4444444444444444,3,4,3,0,residual_lfv1_lap_var_delta,-0.000564451515674591,>=,proxy_or_output_feature,0.55
rule,20,30.910144877558686,0.9823629796504975,-0.3478761771609067,-0.6271611534579513,0.0,-1.793350469773175,0.0,0.2,0.3,7,13,0,0.14285714285714285,0.1111111111111111,2,3,1,0,residual_luma_std_delta,-0.000291725993156433,<=,gt_aware_diagnostic,0.35
rule,20,30.909699745157138,0.9820218801498413,-0.34832130956245405,-0.6276062858594986,0.0,-1.8670252111650147,0.0,0.3,0.4,5,15,0,0.2,0.1111111111111111,1,3,1,0,residual_luma_abs_bias_regression_vs_lfv1,0.005145847797393799,>=,gt_aware_diagnostic,0.25
rule,20,30.909699745157138,0.9820218801498413,-0.34832130956245405,-0.6276062858594986,0.0,-1.8670252111650147,0.0,0.3,0.4,5,15,0,0.2,0.1111111111111111,1,3,1,0,residual_lfv1_luma_mean_delta,-0.008432954549789429,<=,proxy_or_output_feature,0.25
rule,20,30.909699745157138,0.9820218801498413,-0.34832130956245405,-0.6276062858594986,0.0,-1.8670252111650147,0.0,0.3,0.4,5,15,0,0.2,0.1111111111111111,1,3,1,0,residual_lfv1_luma_mean_delta_abs,0.008432954549789429,>=,proxy_or_output_feature,0.25
rule,20,30.909699745157138,0.9820218801498413,-0.34832130956245405,-0.6276062858594986,0.0,-1.8670252111650147,0.0,0.3,0.4,5,15,0,0.2,0.1111111111111111,1,3,1,0,residual_lfv1_dark_channel_mean_delta,-0.009660139679908752,<=,proxy_or_output_feature,0.25
rule,20,30.909325868046086,0.9817999571561813,-0.3486951866735028,-0.6279801629705475,0.0,-2.6649188414797154,0.0,0.25,0.4,5,15,0,0.2,0.1111111111111111,1,3,0,1,residual_lfv1_luma_std_delta_abs,0.003936894237995148,>=,proxy_or_output_feature,0.25
rule,20,30.90924531107355,0.9822334706783294,-0.3487757436460354,-0.6280607199430801,0.0,-2.6649188414797154,1.2033953165351896,0.35,0.45,16,4,0,0.4375,0.7777777777777778,3,5,6,0,lfv1_saturation_bias,0.009031780064105988,<=,gt_aware_diagnostic,0.8
rule,20,30.908889062174275,0.9818123608827591,-0.3491319925453176,-0.6284169688423622,0.0,-1.995246574251296,0.0,0.3,0.45,4,16,0,0.25,0.1111111111111111,1,2,1,0,baseline_saturation_mean,0.1357619300484657,<=,proxy_or_output_feature,0.2
rule,20,30.908889062174275,0.9818123608827591,-0.3491319925453176,-0.6284169688423622,0.0,-1.995246574251296,0.0,0.3,0.45,4,16,0,0.25,0.1111111111111111,1,2,1,0,lfv1_saturation_mean,0.12525261789560319,<=,proxy_or_output_feature,0.2
rule,20,30.908889062174275,0.9818123608827591,-0.3491319925453176,-0.6284169688423622,0.0,-1.995246574251296,0.0,0.3,0.45,4,16,0,0.25,0.1111111111111111,1,2,1,0,residual_saturation_mean,0.12580955773591995,<=,proxy_or_output_feature,0.2
rule,20,30.908658125706808,0.981900668144226,-0.3493629290127851,-0.6286479053098297,0.0,-2.6649188414797154,0.8274756218343117,0.35,0.45,10,10,0,0.4,0.4444444444444444,3,3,4,0,baseline_edge_mean,0.20109718292951584,<=,proxy_or_output_feature,0.5
rule,20,30.908658125706808,0.981900668144226,-0.3493629290127851,-0.6286479053098297,0.0,-2.6649188414797154,0.8274756218343117,0.35,0.45,10,10,0,0.4,0.4444444444444444,3,3,4,0,baseline_highfreq_abs_mean,0.034867679700255394,<=,proxy_or_output_feature,0.5
rule,20,30.908658125706808,0.981900668144226,-0.3493629290127851,-0.6286479053098297,0.0,-2.6649188414797154,0.8274756218343117,0.35,0.45,10,10,0,0.4,0.4444444444444444,3,3,4,0,lfv1_edge_mean,0.20240675657987595,<=,proxy_or_output_feature,0.5
rule,20,30.908658125706808,0.981900668144226,-0.3493629290127851,-0.6286479053098297,0.0,-2.6649188414797154,0.8274756218343117,0.35,0.45,10,10,0,0.4,0.4444444444444444,3,3,4,0,lfv1_highfreq_abs_mean,0.0350395105779171,<=,proxy_or_output_feature,0.5
rule,20,30.908658125706808,0.981900668144226,-0.3493629290127851,-0.6286479053098297,0.0,-2.6649188414797154,0.8274756218343117,0.35,0.45,10,10,0,0.4,0.4444444444444444,3,3,4,0,residual_edge_mean,0.20295095443725586,<=,proxy_or_output_feature,0.5
rule,20,30.908658125706808,0.981900668144226,-0.3493629290127851,-0.6286479053098297,0.0,-2.6649188414797154,0.8274756218343117,0.35,0.45,10,10,0,0.4,0.4444444444444444,3,3,4,0,residual_highfreq_abs_mean,0.03510596603155136,<=,proxy_or_output_feature,0.5
rule,20,30.90804055985513,0.981723490357399,-0.34998049486446037,-0.629265471161505,0.0,-2.6649188414797154,1.2176118705098782,0.35,0.5,11,9,0,0.45454545454545453,0.5555555555555556,3,3,4,1,baseline_dark_channel_abs_bias,0.006580372154712678,>=,gt_aware_diagnostic,0.55
rule,20,30.90804055985513,0.981723490357399,-0.34998049486446037,-0.629265471161505,0.0,-2.6649188414797154,1.2176118705098782,0.35,0.5,11,9,0,0.45454545454545453,0.5555555555555556,3,3,4,1,residual_dark_channel_abs_bias,0.011411821097135549,>=,gt_aware_diagnostic,0.55
rule,20,30.908003758101664,0.981857630610466,-0.35001729661792547,-0.6293022729149701,0.0,-1.995246574251296,0.03215664225274334,0.3,0.45,6,14,0,0.3333333333333333,0.2222222222222222,2,2,2,0,baseline_saturation_mean,0.1637529119849205,<=,proxy_or_output_feature,0.3
rule,20,30.908003758101664,0.981857630610466,-0.35001729661792547,-0.6293022729149701,0.0,-1.995246574251296,0.03215664225274334,0.3,0.45,6,14,0,0.3333333333333333,0.2222222222222222,2,2,2,0,lfv1_saturation_mean,0.1575531080365181,<=,proxy_or_output_feature,0.3
rule,20,30.908003758101664,0.981857630610466,-0.35001729661792547,-0.6293022729149701,0.0,-1.995246574251296,0.03215664225274334,0.3,0.45,6,14,0,0.3333333333333333,0.2222222222222222,2,2,2,0,residual_saturation_mean,0.16109569370746613,<=,proxy_or_output_feature,0.3
rule,20,30.907986379864973,0.9818436920642852,-0.35003467485461465,-0.6293196511516592,-0.07711224416087958,-2.6649188414797154,1.4852778838082745,0.25,0.35,18,2,0,0.3888888888888889,0.7777777777777778,4,5,5,1,rescalib_from_baseline_residual_cosine,0.679177314043045,<=,gt_aware_diagnostic,0.9
rule,20,30.907986379864973,0.9818436920642852,-0.35003467485461465,-0.6293196511516592,-0.07711224416087958,-2.6649188414797154,1.4852778838082745,0.25,0.35,18,2,0,0.3888888888888889,0.7777777777777778,4,5,5,1,rescalib_from_baseline_luma_residual_cosine,0.6822826087474823,<=,gt_aware_diagnostic,0.9
rule,20,30.906958232424152,0.9819205135107041,-0.3510628222954312,-0.6303477985924758,0.0,-2.6649188414797154,1.2384055230704805,0.4,0.45,16,4,0,0.4375,0.7777777777777778,4,4,6,0,baseline_edge_mean,0.25158511400222777,<=,proxy_or_output_feature,0.8
rule,20,30.90665437421469,0.9823891431093216,-0.3513666805048919,-0.6306516568019365,0.0,-1.793350469773175,0.0,0.15,0.25,8,12,0,0.125,0.1111111111111111,2,3,1,0,residual_luma_std_delta,4.4369697570800624e-05,<=,gt_aware_diagnostic,0.4
rule,20,30.90561622741542,0.9817498177289963,-0.3524048273041721,-0.6316898036012167,0.0,-2.6649188414797154,1.3365352454754769,0.35,0.45,12,8,0,0.4166666666666667,0.5555555555555556,3,4,4,1,residual_lfv1_luma_std_delta_abs,0.0010092675685882569,>=,proxy_or_output_feature,0.6
rule,20,30.904994839505513,0.9818490087985993,-0.3530262152140745,-0.6323111915111191,0.0,-2.6649188414797154,1.2384055230704805,0.4,0.55,16,4,0,0.5,0.8888888888888888,3,5,6,1,baseline_luma_mean,0.4220495283603668,>=,proxy_or_output_feature,0.8
