filename,image_id,airlight,beta,airlight_bin,beta_bin,airlight_beta_bin,input_psnr,input_ssim,cr_psnr,cr_ssim,lfv1_psnr,lfv1_ssim,lfv1_delta_cr_psnr,lfv1_delta_cr_ssim,rescalib_psnr,rescalib_ssim,rescalib_delta_cr_psnr,rescalib_delta_cr_ssim,crplusv2_psnr,crplusv2_ssim,crplusv2_delta_cr_psnr,crplusv2_delta_cr_ssim,lfcr_v1_w005_psnr,lfcr_v1_w005_ssim,lfcr_v1_w005_delta_cr_psnr,lfcr_v1_w005_delta_cr_ssim,winner_by_psnr,winner_label,oracle5_psnr,oracle5_gain_vs_cr,oracle5_gain_vs_lfv1,cr_strength_bin
311_0.75_0.62.png,311,0.75,0.62,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,24.470741179491565,0.9703649878501892,35.05333210347879,0.9957529902458191,36.90363520676736,0.9963757991790771,1.8503031032885744,0.0006228089332580566,34.396499616919264,0.9953415393829346,-0.656832486559523,-0.0004114508628845215,33.69279803341232,0.9945506453514099,-1.360534070066464,-0.0012023448944091797,34.876661228342705,0.9961032271385193,-0.17667087513608237,0.0003502368927001953,lfv1,LF-v1,36.90363520676736,1.8503031032885744,0.0,middle_50
312_0.61_0.79.png,312,0.61,0.79,A<0.65,beta<0.8,A<0.65 | beta<0.8,22.989587762197576,0.965768039226532,35.24819573069979,0.9953664541244507,38.338469883025404,0.9962277412414551,3.0902741523256125,0.0008612871170043945,34.35612027155983,0.9950566291809082,-0.89207545913996,-0.00030982494354248047,34.48758601054071,0.994662344455719,-0.7606097201590813,-0.0007041096687316895,32.68609785285224,0.9952684640884399,-2.562097877847549,-9.799003601074219e-05,lfv1,LF-v1,38.338469883025404,3.0902741523256125,0.0,middle_50
313_0.51_1.58.png,313,0.51,1.58,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,19.10233726728567,0.8681613206863403,30.006837653591838,0.9882418513298035,28.87757377741801,0.9855984449386597,-1.1292638761738267,-0.002643406391143799,26.336296252298016,0.9836242198944092,-3.6705414012938213,-0.004617631435394287,27.321331426735046,0.9825800657272339,-2.6855062268567913,-0.00566178560256958,27.38789594196948,0.9858812689781189,-2.618941711622359,-0.0023605823516845703,cr,CR baseline,30.006837653591838,0.0,1.1292638761738267,middle_50
314_0.99_1.61.png,314,0.99,1.61,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,12.11634840973549,0.7796101570129395,28.242751714219708,0.9799942970275879,27.794054344761655,0.977182149887085,-0.4486973694580527,-0.0028121471405029297,25.239425815205138,0.9754911661148071,-3.0033258990145697,-0.004503130912780762,27.323437811409438,0.9775577187538147,-0.9193139028102699,-0.0024365782737731934,27.764645500044306,0.9798645973205566,-0.47810621417540133,-0.00012969970703125,cr,CR baseline,28.242751714219708,0.0,0.4486973694580527,weakest_25
315_0.52_1.41.png,315,0.52,1.41,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,19.788147129655172,0.8859309554100037,31.318432334764452,0.9892783761024475,30.20850399318142,0.9871125221252441,-1.109928341583032,-0.002165853977203369,27.391454102072007,0.985177755355835,-3.926978232692445,-0.004100620746612549,28.320298110007197,0.9844400882720947,-2.998134224757255,-0.004838287830352783,28.62320558764861,0.9875480532646179,-2.695226747115843,-0.0017303228378295898,cr,CR baseline,31.318432334764452,0.0,1.109928341583032,middle_50
316_0.91_0.85.png,316,0.91,0.85,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,17.748135842948077,0.9058454036712646,33.041627814168805,0.9911319017410278,32.34722158901735,0.9888383150100708,-0.6944062251514538,-0.0022935867309570312,27.96238573080126,0.985380232334137,-5.0792420833675465,-0.005751669406890869,29.973831833462228,0.9877828359603882,-3.0677959807065776,-0.0033490657806396484,29.692259646432646,0.9890141487121582,-3.3493681677361593,-0.002117753028869629,cr,CR baseline,33.041627814168805,0.0,0.6944062251514538,middle_50
317_0.74_1.28.png,317,0.74,1.28,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,13.865313247019227,0.7106910347938538,31.488781494560854,0.9792752861976624,33.15092472788464,0.9703423976898193,1.662143233323789,-0.008932888507843018,32.75361961246687,0.9724828004837036,1.2648381179060166,-0.00679248571395874,29.712146905683916,0.963318943977356,-1.776634588876938,-0.015956342220306396,30.861213120909955,0.9591588377952576,-0.6275683736508988,-0.020116448402404785,lfv1,LF-v1,33.15092472788464,1.662143233323789,0.0,middle_50
318_0.87_0.58.png,318,0.87,0.58,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,18.859488457667712,0.8423103094100952,34.35621814609759,0.9802588820457458,34.48708802563604,0.9822211265563965,0.13086987953845153,0.0019622445106506348,34.27981909291341,0.9755030274391174,-0.07639905318418272,-0.004755854606628418,34.40434849865805,0.978481650352478,0.04813035256046305,-0.0017772316932678223,34.102626347128194,0.9753791093826294,-0.25359179896939565,-0.004879772663116455,lfv1,LF-v1,34.48708802563604,0.13086987953845153,0.0,middle_50
319_0.83_1.89.png,319,0.83,1.89,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,10.11481299368738,0.5767234563827515,29.899729685236657,0.9669778943061829,31.50191721137944,0.9618074297904968,1.6021875261427816,-0.005170464515686035,30.406033420336552,0.9595181941986084,0.5063037350998947,-0.007459700107574463,28.337076962671766,0.9570961594581604,-1.5626527225648914,-0.009881734848022461,29.5325248886259,0.941902756690979,-0.367204796610757,-0.025075137615203857,lfv1,LF-v1,31.50191721137944,1.6021875261427816,0.0,middle_50
31_0.58_0.89.png,31,0.58,0.89,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,17.630860952606596,0.8428229093551636,30.841333280077713,0.9718854427337646,30.323178193192106,0.9794960021972656,-0.5181550868856064,0.0076105594635009766,32.64665629669919,0.9818165898323059,1.8053230166214789,0.00993114709854126,30.31429489121553,0.975369393825531,-0.5270383888621843,0.0034839510917663574,30.233504333756432,0.9784596562385559,-0.6078289463212805,0.00657421350479126,rescalib,ResidualCalib,32.64665629669919,1.8053230166214789,2.3234781035070853,middle_50
320_0.75_1.18.png,320,0.75,1.18,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,14.37160910443141,0.7276062369346619,32.28465719522993,0.9799594879150391,33.41850671500924,0.9715301990509033,1.1338495197793037,-0.008429288864135742,33.12918888731375,0.9737428426742554,0.8445316920838195,-0.006216645240783691,30.422881343082565,0.9662446975708008,-1.8617758521473675,-0.013714790344238281,31.546865412204323,0.9616158604621887,-0.7377917830256102,-0.018343627452850342,lfv1,LF-v1,33.41850671500924,1.1338495197793037,0.0,middle_50
321_0.93_1.28.png,321,0.93,1.28,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,13.694952533020174,0.8100565075874329,26.901087060808532,0.9781880974769592,28.58668057100588,0.9774137735366821,1.6855935101973465,-0.0007743239402770996,26.221979490886007,0.9768754839897156,-0.6791075699225253,-0.0013126134872436523,25.980883399256896,0.9761385321617126,-0.9202036615516356,-0.002049565315246582,27.45932324664103,0.9767747521400452,0.5582361858324987,-0.0014133453369140625,lfv1,LF-v1,28.58668057100588,1.6855935101973465,0.0,weakest_25
322_0.95_0.58.png,322,0.95,0.58,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,18.727900961219746,0.9154198169708252,30.292507586914454,0.988771378993988,32.12793993138723,0.9881974458694458,1.8354323444727783,-0.0005739331245422363,30.692584510320376,0.9874151349067688,0.4000769234059227,-0.0013562440872192383,30.262719376300353,0.9857599139213562,-0.029788210614100308,-0.003011465072631836,32.476701302966696,0.9888384938240051,2.184193716052242,6.711483001708984e-05,lfcr_v1_w005,LFCR-v1 w0.005,32.476701302966696,2.184193716052242,0.34876137157946374,middle_50
323_0.82_1.16.png,323,0.82,1.16,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,15.620075613443255,0.84617018699646,28.386476941506157,0.9831820130348206,30.10921690588915,0.981203556060791,1.722739964382992,-0.001978456974029541,28.395532845312708,0.981695830821991,0.009055903806551413,-0.0014861822128295898,28.68743889211327,0.9817671775817871,0.30096195060711395,-0.0014148354530334473,29.72399444739187,0.982761800289154,1.3375175058857138,-0.0004202127456665039,lfv1,LF-v1,30.10921690588915,1.722739964382992,0.0,weakest_25
324_0.66_0.57.png,324,0.66,0.57,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,23.279614457031045,0.9492241144180298,34.09976166675544,0.9923473000526428,33.805392473318,0.9906195402145386,-0.29436919343743995,-0.001727759838104248,34.40080179373051,0.9915633201599121,0.3010401269750673,-0.0007839798927307129,35.60637985564304,0.9896593689918518,1.5066181888876002,-0.0026879310607910156,37.21985134313514,0.9916069507598877,3.120089676379699,-0.000740349292755127,lfcr_v1_w005,LFCR-v1 w0.005,37.21985134313514,3.120089676379699,3.414458869817139,middle_50
325_0.8_1.68.png,325,0.8,1.68,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,19.0440707995231,0.9225678443908691,26.686714205047384,0.9839783906936646,27.80708481342156,0.9843195676803589,1.1203706083741771,0.00034117698669433594,26.928694129460983,0.9837234616279602,0.24197992441359872,-0.0002549290657043457,28.11251206184909,0.9833329319953918,1.4257978568017045,-0.0006454586982727051,26.496847595065457,0.984951376914978,-0.18986660998192662,0.0009729862213134766,crplusv2,CRPlus-v2,28.11251206184909,1.4257978568017045,0.30542724842752733,weakest_25
326_0.65_1.18.png,326,0.65,1.18,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,23.743551398594505,0.9674846529960632,28.974241943195224,0.9909389615058899,29.6829546652234,0.9915584325790405,0.7087127220281744,0.0006194710731506348,28.43451631547976,0.9895919561386108,-0.5397256277154625,-0.0013470053672790527,31.050348821532904,0.9913380146026611,2.0761068783376793,0.00039905309677124023,29.35011301767705,0.9917697906494141,0.3758710744818252,0.0008308291435241699,crplusv2,CRPlus-v2,31.050348821532904,2.0761068783376793,1.367394156309505,middle_50
327_0.98_1.23.png,327,0.98,1.23,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,22.177247126289576,0.9465336203575134,29.472982282621246,0.9823496341705322,29.68247201086576,0.9819170832633972,0.20948972824451317,-0.00043255090713500977,28.951900542016208,0.9777548313140869,-0.5210817406050374,-0.0045948028564453125,28.64593186369857,0.9769030213356018,-0.8270504189226742,-0.00544661283493042,30.60814654714189,0.9852803349494934,1.1351642645206432,0.0029307007789611816,lfcr_v1_w005,LFCR-v1 w0.005,30.60814654714189,1.1351642645206432,0.9256745362761301,middle_50
328_0.77_1.67.png,328,0.77,1.67,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,19.639873536799996,0.9294313192367554,26.27529143616112,0.9837543368339539,27.283866883782686,0.9845678210258484,1.008575447621567,0.0008134841918945312,26.54186441755805,0.9835195541381836,0.26657298139693,-0.00023478269577026367,28.015874437473226,0.9831508994102478,1.7405830013121069,-0.0006034374237060547,26.447202326410178,0.9850167632102966,0.17191089024905892,0.0012624263763427734,crplusv2,CRPlus-v2,28.015874437473226,1.7405830013121069,0.7320075536905399,weakest_25
329_0.81_1.47.png,329,0.81,1.47,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,13.076849409120154,0.8523697853088379,24.90036553669058,0.962841272354126,24.124553334609843,0.9566419124603271,-0.7758122020807363,-0.006199359893798828,24.97950516100257,0.9596611857414246,0.07913962431199195,-0.003180086612701416,24.275624903393332,0.9567738175392151,-0.6247406332972467,-0.006067454814910889,23.33886507188359,0.9563226699829102,-1.56150046480699,-0.00651860237121582,rescalib,ResidualCalib,24.97950516100257,0.07913962431199195,0.8549518263927283,weakest_25
32_0.6_1.67.png,32,0.6,1.67,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,11.761349697128033,0.7090536952018738,27.89600769803892,0.9588271975517273,29.606021973723877,0.9727384448051453,1.710014275684955,0.013911247253417969,28.651142747496188,0.9682031869888306,0.755135049457266,0.009375989437103271,28.003967928412923,0.964581310749054,0.10796023037400104,0.00575411319732666,29.506817179294927,0.9708243012428284,1.6108094812560054,0.011997103691101074,lfv1,LF-v1,29.606021973723877,1.710014275684955,0.0,weakest_25
330_0.6_0.81.png,330,0.6,0.81,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,22.546907776983886,0.9673973321914673,23.936731483130803,0.9633965492248535,26.014622040887563,0.9720361828804016,2.07789055775676,0.008639633655548096,26.19280206039006,0.9708859324455261,2.2560705772592584,0.007489383220672607,26.390003677322916,0.9690660238265991,2.453272194192113,0.0056694746017456055,23.9081822746204,0.9644239544868469,-0.02854920851040177,0.0010274052619934082,crplusv2,CRPlus-v2,26.390003677322916,2.453272194192113,0.37538163643535327,weakest_25
331_0.72_0.9.png,331,0.72,0.9,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,18.492727116911528,0.943091094493866,24.125954581409353,0.9642165303230286,25.10596446244673,0.966858983039856,0.980009881037379,0.0026424527168273926,25.862498269842682,0.9680233001708984,1.7365436884333292,0.003806769847869873,25.977115239190482,0.9680467844009399,1.8511606577811293,0.003830254077911377,23.703367964782565,0.9622520804405212,-0.42258661662678776,-0.0019644498825073242,crplusv2,CRPlus-v2,25.977115239190482,1.8511606577811293,0.8711507767437503,weakest_25
332_0.82_1.48.png,332,0.82,1.48,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,12.86470093842879,0.8483876585960388,24.85620346258767,0.9622409343719482,23.972064474760746,0.9557963609695435,-0.8841389878269226,-0.006444573402404785,24.99463266717026,0.9599518179893494,0.138429204582593,-0.002289116382598877,24.15046940733255,0.9562791585922241,-0.7057340552551175,-0.005961775779724121,23.37293555568323,0.9557764530181885,-1.4832679069044374,-0.006464481353759766,rescalib,ResidualCalib,24.99463266717026,0.138429204582593,1.0225681924095156,weakest_25
333_0.76_0.55.png,333,0.76,0.55,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,24.20216529108972,0.9743006825447083,30.304276414974822,0.9925495982170105,28.074577972738062,0.9898958802223206,-2.22969844223676,-0.0026537179946899414,30.664462416040617,0.9930383563041687,0.3601860010657951,0.0004887580871582031,29.68658404502711,0.99211186170578,-0.6176923699477115,-0.00043773651123046875,31.571966674338125,0.99422287940979,1.2676902593633024,0.001673281192779541,lfcr_v1_w005,LFCR-v1 w0.005,31.571966674338125,1.2676902593633024,3.4973887016000624,middle_50
334_0.93_1.76.png,334,0.93,1.76,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,12.226401614874845,0.8204980492591858,24.39192926633766,0.968382716178894,24.515522437099982,0.9721803665161133,0.12359317076232301,0.0037976503372192383,24.79438343776944,0.9717795848846436,0.4024541714317813,0.0033968687057495117,26.231741523589278,0.9774965047836304,1.8398122572516193,0.009113788604736328,26.212866707408256,0.9778837561607361,1.8209374410705976,0.009501039981842041,crplusv2,CRPlus-v2,26.231741523589278,1.8398122572516193,1.7162190864892963,weakest_25
335_1.0_1.88.png,335,1.0,1.88,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,11.291863869394687,0.7956492304801941,24.518464729757973,0.964266300201416,25.041848835559932,0.9695531129837036,0.5233841058019593,0.005286812782287598,24.982981576212012,0.9691615104675293,0.464516846454039,0.004895210266113281,26.71696138445008,0.9757680892944336,2.198496654692107,0.011501789093017578,26.229545104542154,0.974250853061676,1.7110803747841814,0.00998455286026001,crplusv2,CRPlus-v2,26.71696138445008,2.198496654692107,1.675112548890148,weakest_25
336_0.94_1.46.png,336,0.94,1.46,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,13.686080784747281,0.8548880815505981,25.024634397188766,0.972851574420929,25.04349733005856,0.9752268195152283,0.018862932869794236,0.0023752450942993164,25.36506375258599,0.9752384424209595,0.3404293553972231,0.0023868680000305176,26.196907073101315,0.9784725308418274,1.1722726759125486,0.0056209564208984375,27.039780045453057,0.9811031222343445,2.0151456482642907,0.008251547813415527,lfcr_v1_w005,LFCR-v1 w0.005,27.039780045453057,2.0151456482642907,1.9962827153944964,weakest_25
337_0.72_1.65.png,337,0.72,1.65,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,10.583609491609185,0.5935299396514893,31.813805322814382,0.9769667983055115,31.319728732889743,0.9667291641235352,-0.49407658992463865,-0.010237634181976318,31.310625484788286,0.9767882823944092,-0.5031798380260959,-0.00017851591110229492,28.016928888345287,0.9713708162307739,-3.7968764344690946,-0.005595982074737549,28.501974099946423,0.9716513752937317,-3.3118312228679585,-0.005315423011779785,cr,CR baseline,31.813805322814382,0.0,0.49407658992463865,middle_50
338_0.99_1.37.png,338,0.99,1.37,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,9.249937074080904,0.570411205291748,30.226548897496535,0.9619469046592712,29.356825132870583,0.9540541172027588,-0.8697237646259524,-0.007892787456512451,30.595328277552525,0.9721394777297974,0.3687793800559902,0.010192573070526123,29.04587368437072,0.9540045857429504,-1.1806752131258165,-0.0079423189163208,30.403741044620926,0.9652127623558044,0.1771921471243907,0.003265857696533203,rescalib,ResidualCalib,30.595328277552525,0.3687793800559902,1.2385031446819426,middle_50
339_0.64_1.47.png,339,0.64,1.47,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,12.692862497532913,0.6573128700256348,32.605305429300095,0.9824163913726807,32.08746507104739,0.9754943251609802,-0.5178403582527054,-0.0069220662117004395,31.884995989966498,0.982110857963562,-0.7203094393335974,-0.00030553340911865234,27.99446814342549,0.9784562587738037,-4.610837285874606,-0.003960132598876953,28.361370938626887,0.9765001535415649,-4.243934490673208,-0.005916237831115723,cr,CR baseline,32.605305429300095,0.0,0.5178403582527054,middle_50
33_0.55_1.75.png,33,0.55,1.75,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,19.046591394530495,0.9444438219070435,21.60091562604218,0.9781070947647095,23.63467091177206,0.9830049872398376,2.033755285729878,0.004897892475128174,23.897222814770803,0.9807096719741821,2.2963071887286226,0.0026025772094726562,21.192828448496908,0.9736950397491455,-0.4080871775452728,-0.004412055015563965,19.81630820645385,0.9653235673904419,-1.7846074195883297,-0.012783527374267578,rescalib,ResidualCalib,23.897222814770803,2.2963071887286226,0.2625519029987444,weakest_25
340_0.55_0.55.png,340,0.55,0.55,A<0.65,beta<0.8,A<0.65 | beta<0.8,23.546080084502513,0.8946681022644043,33.23353059067366,0.9891201853752136,33.57929621908733,0.9813312888145447,0.3457656284136732,-0.007788896560668945,33.098780564647456,0.9885886907577515,-0.13475002602620378,-0.0005314946174621582,32.39465382838,0.9890408515930176,-0.8388767622936584,-7.933378219604492e-05,30.271271931413928,0.9859809875488281,-2.9622586592597315,-0.003139197826385498,lfv1,LF-v1,33.57929621908733,0.3457656284136732,0.0,middle_50
341_0.68_1.62.png,341,0.68,1.62,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,13.656097190678988,0.7945029139518738,25.23056744009562,0.9708282947540283,27.431693343012977,0.9765488505363464,2.201125902917358,0.005720555782318115,25.435250663661144,0.9711721539497375,0.20468322356552449,0.0003438591957092285,25.549784533730154,0.9715811014175415,0.3192170936345349,0.0007528066635131836,26.353887443777666,0.9731911420822144,1.1233200036820463,0.002362847328186035,lfv1,LF-v1,27.431693343012977,2.201125902917358,0.0,weakest_25
342_0.96_1.08.png,342,0.96,1.08,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,10.882031304434673,0.7743873000144958,29.15851017775509,0.9814919233322144,31.298615036582092,0.9856709837913513,2.1401048588270015,0.004179060459136963,26.576584985425274,0.9769147038459778,-2.581925192329816,-0.004577219486236572,32.715520104094026,0.9862839579582214,3.557009926338935,0.00479203462600708,30.186331630567373,0.9827393293380737,1.027821452812283,0.001247406005859375,crplusv2,CRPlus-v2,32.715520104094026,3.557009926338935,1.4169050675119337,middle_50
